good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
ce mur est tombé par terre,ces mur est tombé par terre,ce,ces,ce,determiner_noun_agreement
ce mur est tombé par terre,ces mur est tombé par terre,ce,ces,ce,determiner_noun_agreement
cette porte est tombé par terre,ce porte est tombé par terre,cette,ce,cette,determiner_noun_agreement
cette porte est tombé par terre,ces porte est tombé par terre,cette,ces,cette,determiner_noun_agreement
cette porte est tombé par terre,ces porte est tombé par terre,cette,ces,cette,determiner_noun_agreement
ces rideaux est tombé par terre,ce rideaux est tombé par terre,ces,ce,ces,determiner_noun_agreement
ces rideaux est tombé par terre,cette rideaux est tombé par terre,ces,cette,ces,determiner_noun_agreement
ces chaussures est tombé par terre,ce chaussures est tombé par terre,ces,ce,ces,determiner_noun_agreement
ces chaussures est tombé par terre,cette chaussures est tombé par terre,ces,cette,ces,determiner_noun_agreement
Je n’ai pas vu ce chat hier,Je n’ai pas vu cette chat hier,ce,cette,ce,determiner_noun_agreement
Je n’ai pas vu ce chat hier,Je n’ai pas vu ces chat hier,ce,ces,ce,determiner_noun_agreement
Je n’ai pas vu ce chat hier,Je n’ai pas vu ces chat hier,ce,ces,ce,determiner_noun_agreement
Je n’ai pas vu cette voiture hier,Je n’ai pas vu ce voiture hier,cette,ce,cette,determiner_noun_agreement
Je n’ai pas vu cette voiture hier,Je n’ai pas vu ces voiture hier,cette,ces,cette,determiner_noun_agreement
Je n’ai pas vu cette voiture hier,Je n’ai pas vu ces voiture hier,cette,ces,cette,determiner_noun_agreement
Je n’ai pas vu ces livres hier,Je n’ai pas vu ce livres hier,ces,ce,ces,determiner_noun_agreement
Je n’ai pas vu ces livres hier,Je n’ai pas vu cette livres hier,ces,cette,ces,determiner_noun_agreement
Je n’ai pas vu ces maisons hier,Je n’ai pas vu ce maisons hier,ces,ce,ces,determiner_noun_agreement
Je n’ai pas vu ces maisons hier,Je n’ai pas vu cette maisons hier,ces,cette,ces,determiner_noun_agreement
Je n’ai pas vu ce chien hier,Je n’ai pas vu cette chien hier,ce,cette,ce,determiner_noun_agreement
Je n’ai pas vu ce chien hier,Je n’ai pas vu ces chien hier,ce,ces,ce,determiner_noun_agreement
Je n’ai pas vu ce chien hier,Je n’ai pas vu ces chien hier,ce,ces,ce,determiner_noun_agreement
Je n’ai pas vu cette chaise hier,Je n’ai pas vu ce chaise hier,cette,ce,cette,determiner_noun_agreement
Je n’ai pas vu cette chaise hier,Je n’ai pas vu ces chaise hier,cette,ces,cette,determiner_noun_agreement
Je n’ai pas vu cette chaise hier,Je n’ai pas vu ces chaise hier,cette,ces,cette,determiner_noun_agreement
Je n’ai pas vu ces stylos hier,Je n’ai pas vu ce stylos hier,ces,ce,ces,determiner_noun_agreement
Je n’ai pas vu ces stylos hier,Je n’ai pas vu cette stylos hier,ces,cette,ces,determiner_noun_agreement
Je n’ai pas vu ces fenêtres hier,Je n’ai pas vu ce fenêtres hier,ces,ce,ces,determiner_noun_agreement
Je n’ai pas vu ces fenêtres hier,Je n’ai pas vu cette fenêtres hier,ces,cette,ces,determiner_noun_agreement
Je n’ai pas vu ce bureau hier,Je n’ai pas vu cette bureau hier,ce,cette,ce,determiner_noun_agreement
Je n’ai pas vu ce bureau hier,Je n’ai pas vu ces bureau hier,ce,ces,ce,determiner_noun_agreement
Je n’ai pas vu ce bureau hier,Je n’ai pas vu ces bureau hier,ce,ces,ce,determiner_noun_agreement
Je n’ai pas vu cette lampe hier,Je n’ai pas vu ce lampe hier,cette,ce,cette,determiner_noun_agreement
Je n’ai pas vu cette lampe hier,Je n’ai pas vu ces lampe hier,cette,ces,cette,determiner_noun_agreement
Je n’ai pas vu cette lampe hier,Je n’ai pas vu ces lampe hier,cette,ces,cette,determiner_noun_agreement
Je n’ai pas vu ces ordinateurs hier,Je n’ai pas vu ce ordinateurs hier,ces,ce,ces,determiner_noun_agreement
Je n’ai pas vu ces ordinateurs hier,Je n’ai pas vu cette ordinateurs hier,ces,cette,ces,determiner_noun_agreement
Je n’ai pas vu ces tables hier,Je n’ai pas vu ce tables hier,ces,ce,ces,determiner_noun_agreement
Je n’ai pas vu ces tables hier,Je n’ai pas vu cette tables hier,ces,cette,ces,determiner_noun_agreement
Je n’ai pas vu ce canapé hier,Je n’ai pas vu cette canapé hier,ce,cette,ce,determiner_noun_agreement
Je n’ai pas vu ce canapé hier,Je n’ai pas vu ces canapé hier,ce,ces,ce,determiner_noun_agreement
Je n’ai pas vu ce canapé hier,Je n’ai pas vu ces canapé hier,ce,ces,ce,determiner_noun_agreement
Je n’ai pas vu cette télévision hier,Je n’ai pas vu ce télévision hier,cette,ce,cette,determiner_noun_agreement
Je n’ai pas vu cette télévision hier,Je n’ai pas vu ces télévision hier,cette,ces,cette,determiner_noun_agreement
Je n’ai pas vu cette télévision hier,Je n’ai pas vu ces télévision hier,cette,ces,cette,determiner_noun_agreement
Je n’ai pas vu ces vélos hier,Je n’ai pas vu ce vélos hier,ces,ce,ces,determiner_noun_agreement
Je n’ai pas vu ces vélos hier,Je n’ai pas vu cette vélos hier,ces,cette,ces,determiner_noun_agreement
Je n’ai pas vu ces robes hier,Je n’ai pas vu ce robes hier,ces,ce,ces,determiner_noun_agreement
Je n’ai pas vu ces robes hier,Je n’ai pas vu cette robes hier,ces,cette,ces,determiner_noun_agreement
Je n’ai pas vu ce mur hier,Je n’ai pas vu cette mur hier,ce,cette,ce,determiner_noun_agreement
Je n’ai pas vu ce mur hier,Je n’ai pas vu ces mur hier,ce,ces,ce,determiner_noun_agreement
Je n’ai pas vu ce mur hier,Je n’ai pas vu ces mur hier,ce,ces,ce,determiner_noun_agreement
Je n’ai pas vu cette porte hier,Je n’ai pas vu ce porte hier,cette,ce,cette,determiner_noun_agreement
Je n’ai pas vu cette porte hier,Je n’ai pas vu ces porte hier,cette,ces,cette,determiner_noun_agreement
Je n’ai pas vu cette porte hier,Je n’ai pas vu ces porte hier,cette,ces,cette,determiner_noun_agreement
Je n’ai pas vu ces rideaux hier,Je n’ai pas vu ce rideaux hier,ces,ce,ces,determiner_noun_agreement
Je n’ai pas vu ces rideaux hier,Je n’ai pas vu cette rideaux hier,ces,cette,ces,determiner_noun_agreement
Je n’ai pas vu ces chaussures hier,Je n’ai pas vu ce chaussures hier,ces,ce,ces,determiner_noun_agreement
Je n’ai pas vu ces chaussures hier,Je n’ai pas vu cette chaussures hier,ces,cette,ces,determiner_noun_agreement
As-tu trouvé ce chat utile?,As-tu trouvé cette chat utile?,ce,cette,ce,determiner_noun_agreement
As-tu trouvé ce chat utile?,As-tu trouvé ces chat utile?,ce,ces,ce,determiner_noun_agreement
As-tu trouvé ce chat utile?,As-tu trouvé ces chat utile?,ce,ces,ce,determiner_noun_agreement
As-tu trouvé cette voiture utile?,As-tu trouvé ce voiture utile?,cette,ce,cette,determiner_noun_agreement
As-tu trouvé cette voiture utile?,As-tu trouvé ces voiture utile?,cette,ces,cette,determiner_noun_agreement
As-tu trouvé cette voiture utile?,As-tu trouvé ces voiture utile?,cette,ces,cette,determiner_noun_agreement
As-tu trouvé ces livres utile?,As-tu trouvé ce livres utile?,ces,ce,ces,determiner_noun_agreement
As-tu trouvé ces livres utile?,As-tu trouvé cette livres utile?,ces,cette,ces,determiner_noun_agreement
As-tu trouvé ces maisons utile?,As-tu trouvé ce maisons utile?,ces,ce,ces,determiner_noun_agreement
As-tu trouvé ces maisons utile?,As-tu trouvé cette maisons utile?,ces,cette,ces,determiner_noun_agreement
As-tu trouvé ce chien utile?,As-tu trouvé cette chien utile?,ce,cette,ce,determiner_noun_agreement
As-tu trouvé ce chien utile?,As-tu trouvé ces chien utile?,ce,ces,ce,determiner_noun_agreement
As-tu trouvé ce chien utile?,As-tu trouvé ces chien utile?,ce,ces,ce,determiner_noun_agreement
As-tu trouvé cette chaise utile?,As-tu trouvé ce chaise utile?,cette,ce,cette,determiner_noun_agreement
As-tu trouvé cette chaise utile?,As-tu trouvé ces chaise utile?,cette,ces,cette,determiner_noun_agreement
As-tu trouvé cette chaise utile?,As-tu trouvé ces chaise utile?,cette,ces,cette,determiner_noun_agreement
As-tu trouvé ces stylos utile?,As-tu trouvé ce stylos utile?,ces,ce,ces,determiner_noun_agreement
As-tu trouvé ces stylos utile?,As-tu trouvé cette stylos utile?,ces,cette,ces,determiner_noun_agreement
As-tu trouvé ces fenêtres utile?,As-tu trouvé ce fenêtres utile?,ces,ce,ces,determiner_noun_agreement
As-tu trouvé ces fenêtres utile?,As-tu trouvé cette fenêtres utile?,ces,cette,ces,determiner_noun_agreement
As-tu trouvé ce bureau utile?,As-tu trouvé cette bureau utile?,ce,cette,ce,determiner_noun_agreement
As-tu trouvé ce bureau utile?,As-tu trouvé ces bureau utile?,ce,ces,ce,determiner_noun_agreement
As-tu trouvé ce bureau utile?,As-tu trouvé ces bureau utile?,ce,ces,ce,determiner_noun_agreement
As-tu trouvé cette lampe utile?,As-tu trouvé ce lampe utile?,cette,ce,cette,determiner_noun_agreement
As-tu trouvé cette lampe utile?,As-tu trouvé ces lampe utile?,cette,ces,cette,determiner_noun_agreement
As-tu trouvé cette lampe utile?,As-tu trouvé ces lampe utile?,cette,ces,cette,determiner_noun_agreement
As-tu trouvé ces ordinateurs utile?,As-tu trouvé ce ordinateurs utile?,ces,ce,ces,determiner_noun_agreement
As-tu trouvé ces ordinateurs utile?,As-tu trouvé cette ordinateurs utile?,ces,cette,ces,determiner_noun_agreement
As-tu trouvé ces tables utile?,As-tu trouvé ce tables utile?,ces,ce,ces,determiner_noun_agreement
As-tu trouvé ces tables utile?,As-tu trouvé cette tables utile?,ces,cette,ces,determiner_noun_agreement
As-tu trouvé ce canapé utile?,As-tu trouvé cette canapé utile?,ce,cette,ce,determiner_noun_agreement
As-tu trouvé ce canapé utile?,As-tu trouvé ces canapé utile?,ce,ces,ce,determiner_noun_agreement
As-tu trouvé ce canapé utile?,As-tu trouvé ces canapé utile?,ce,ces,ce,determiner_noun_agreement
As-tu trouvé cette télévision utile?,As-tu trouvé ce télévision utile?,cette,ce,cette,determiner_noun_agreement
As-tu trouvé cette télévision utile?,As-tu trouvé ces télévision utile?,cette,ces,cette,determiner_noun_agreement
As-tu trouvé cette télévision utile?,As-tu trouvé ces télévision utile?,cette,ces,cette,determiner_noun_agreement
As-tu trouvé ces vélos utile?,As-tu trouvé ce vélos utile?,ces,ce,ces,determiner_noun_agreement
As-tu trouvé ces vélos utile?,As-tu trouvé cette vélos utile?,ces,cette,ces,determiner_noun_agreement
As-tu trouvé ces robes utile?,As-tu trouvé ce robes utile?,ces,ce,ces,determiner_noun_agreement
As-tu trouvé ces robes utile?,As-tu trouvé cette robes utile?,ces,cette,ces,determiner_noun_agreement
As-tu trouvé ce mur utile?,As-tu trouvé cette mur utile?,ce,cette,ce,determiner_noun_agreement
As-tu trouvé ce mur utile?,As-tu trouvé ces mur utile?,ce,ces,ce,determiner_noun_agreement
As-tu trouvé ce mur utile?,As-tu trouvé ces mur utile?,ce,ces,ce,determiner_noun_agreement
As-tu trouvé cette porte utile?,As-tu trouvé ce porte utile?,cette,ce,cette,determiner_noun_agreement
As-tu trouvé cette porte utile?,As-tu trouvé ces porte utile?,cette,ces,cette,determiner_noun_agreement
As-tu trouvé cette porte utile?,As-tu trouvé ces porte utile?,cette,ces,cette,determiner_noun_agreement
As-tu trouvé ces rideaux utile?,As-tu trouvé ce rideaux utile?,ces,ce,ces,determiner_noun_agreement
As-tu trouvé ces rideaux utile?,As-tu trouvé cette rideaux utile?,ces,cette,ces,determiner_noun_agreement
As-tu trouvé ces chaussures utile?,As-tu trouvé ce chaussures utile?,ces,ce,ces,determiner_noun_agreement
As-tu trouvé ces chaussures utile?,As-tu trouvé cette chaussures utile?,ces,cette,ces,determiner_noun_agreement
On parle souvent de ce chat,On parle souvent de cette chat,ce,cette,ce,determiner_noun_agreement
On parle souvent de ce chat,On parle souvent de ces chat,ce,ces,ce,determiner_noun_agreement
On parle souvent de ce chat,On parle souvent de ces chat,ce,ces,ce,determiner_noun_agreement
On parle souvent de cette voiture,On parle souvent de ce voiture,cette,ce,cette,determiner_noun_agreement
On parle souvent de cette voiture,On parle souvent de ces voiture,cette,ces,cette,determiner_noun_agreement
On parle souvent de cette voiture,On parle souvent de ces voiture,cette,ces,cette,determiner_noun_agreement
On parle souvent de ces livres,On parle souvent de ce livres,ces,ce,ces,determiner_noun_agreement
On parle souvent de ces livres,On parle souvent de cette livres,ces,cette,ces,determiner_noun_agreement
On parle souvent de ces maisons,On parle souvent de ce maisons,ces,ce,ces,determiner_noun_agreement
On parle souvent de ces maisons,On parle souvent de cette maisons,ces,cette,ces,determiner_noun_agreement
On parle souvent de ce chien,On parle souvent de cette chien,ce,cette,ce,determiner_noun_agreement
On parle souvent de ce chien,On parle souvent de ces chien,ce,ces,ce,determiner_noun_agreement
On parle souvent de ce chien,On parle souvent de ces chien,ce,ces,ce,determiner_noun_agreement
On parle souvent de cette chaise,On parle souvent de ce chaise,cette,ce,cette,determiner_noun_agreement
On parle souvent de cette chaise,On parle souvent de ces chaise,cette,ces,cette,determiner_noun_agreement
On parle souvent de cette chaise,On parle souvent de ces chaise,cette,ces,cette,determiner_noun_agreement
On parle souvent de ces stylos,On parle souvent de ce stylos,ces,ce,ces,determiner_noun_agreement
On parle souvent de ces stylos,On parle souvent de cette stylos,ces,cette,ces,determiner_noun_agreement
On parle souvent de ces fenêtres,On parle souvent de ce fenêtres,ces,ce,ces,determiner_noun_agreement
On parle souvent de ces fenêtres,On parle souvent de cette fenêtres,ces,cette,ces,determiner_noun_agreement
On parle souvent de ce bureau,On parle souvent de cette bureau,ce,cette,ce,determiner_noun_agreement
On parle souvent de ce bureau,On parle souvent de ces bureau,ce,ces,ce,determiner_noun_agreement
On parle souvent de ce bureau,On parle souvent de ces bureau,ce,ces,ce,determiner_noun_agreement
On parle souvent de cette lampe,On parle souvent de ce lampe,cette,ce,cette,determiner_noun_agreement
On parle souvent de cette lampe,On parle souvent de ces lampe,cette,ces,cette,determiner_noun_agreement
On parle souvent de cette lampe,On parle souvent de ces lampe,cette,ces,cette,determiner_noun_agreement
On parle souvent de ces ordinateurs,On parle souvent de ce ordinateurs,ces,ce,ces,determiner_noun_agreement
On parle souvent de ces ordinateurs,On parle souvent de cette ordinateurs,ces,cette,ces,determiner_noun_agreement
On parle souvent de ces tables,On parle souvent de ce tables,ces,ce,ces,determiner_noun_agreement
On parle souvent de ces tables,On parle souvent de cette tables,ces,cette,ces,determiner_noun_agreement
On parle souvent de ce canapé,On parle souvent de cette canapé,ce,cette,ce,determiner_noun_agreement
On parle souvent de ce canapé,On parle souvent de ces canapé,ce,ces,ce,determiner_noun_agreement
On parle souvent de ce canapé,On parle souvent de ces canapé,ce,ces,ce,determiner_noun_agreement
On parle souvent de cette télévision,On parle souvent de ce télévision,cette,ce,cette,determiner_noun_agreement
On parle souvent de cette télévision,On parle souvent de ces télévision,cette,ces,cette,determiner_noun_agreement
On parle souvent de cette télévision,On parle souvent de ces télévision,cette,ces,cette,determiner_noun_agreement
On parle souvent de ces vélos,On parle souvent de ce vélos,ces,ce,ces,determiner_noun_agreement
On parle souvent de ces vélos,On parle souvent de cette vélos,ces,cette,ces,determiner_noun_agreement
On parle souvent de ces robes,On parle souvent de ce robes,ces,ce,ces,determiner_noun_agreement
On parle souvent de ces robes,On parle souvent de cette robes,ces,cette,ces,determiner_noun_agreement
On parle souvent de ce mur,On parle souvent de cette mur,ce,cette,ce,determiner_noun_agreement
On parle souvent de ce mur,On parle souvent de ces mur,ce,ces,ce,determiner_noun_agreement
On parle souvent de ce mur,On parle souvent de ces mur,ce,ces,ce,determiner_noun_agreement
On parle souvent de cette porte,On parle souvent de ce porte,cette,ce,cette,determiner_noun_agreement
On parle souvent de cette porte,On parle souvent de ces porte,cette,ces,cette,determiner_noun_agreement
On parle souvent de cette porte,On parle souvent de ces porte,cette,ces,cette,determiner_noun_agreement
On parle souvent de ces rideaux,On parle souvent de ce rideaux,ces,ce,ces,determiner_noun_agreement
On parle souvent de ces rideaux,On parle souvent de cette rideaux,ces,cette,ces,determiner_noun_agreement
On parle souvent de ces chaussures,On parle souvent de ce chaussures,ces,ce,ces,determiner_noun_agreement
On parle souvent de ces chaussures,On parle souvent de cette chaussures,ces,cette,ces,determiner_noun_agreement
ce chat était dans la boîte,cette chat était dans la boîte,ce,cette,ce,determiner_noun_agreement
ce chat était dans la boîte,ces chat était dans la boîte,ce,ces,ce,determiner_noun_agreement
ce chat était dans la boîte,ces chat était dans la boîte,ce,ces,ce,determiner_noun_agreement
cette voiture était dans la boîte,ce voiture était dans la boîte,cette,ce,cette,determiner_noun_agreement
cette voiture était dans la boîte,ces voiture était dans la boîte,cette,ces,cette,determiner_noun_agreement
cette voiture était dans la boîte,ces voiture était dans la boîte,cette,ces,cette,determiner_noun_agreement
ces livres était dans la boîte,ce livres était dans la boîte,ces,ce,ces,determiner_noun_agreement
ces livres était dans la boîte,cette livres était dans la boîte,ces,cette,ces,determiner_noun_agreement
ces maisons était dans la boîte,ce maisons était dans la boîte,ces,ce,ces,determiner_noun_agreement
ces maisons était dans la boîte,cette maisons était dans la boîte,ces,cette,ces,determiner_noun_agreement
ce chien était dans la boîte,cette chien était dans la boîte,ce,cette,ce,determiner_noun_agreement
ce chien était dans la boîte,ces chien était dans la boîte,ce,ces,ce,determiner_noun_agreement
ce chien était dans la boîte,ces chien était dans la boîte,ce,ces,ce,determiner_noun_agreement
cette chaise était dans la boîte,ce chaise était dans la boîte,cette,ce,cette,determiner_noun_agreement
cette chaise était dans la boîte,ces chaise était dans la boîte,cette,ces,cette,determiner_noun_agreement
cette chaise était dans la boîte,ces chaise était dans la boîte,cette,ces,cette,determiner_noun_agreement
ces stylos était dans la boîte,ce stylos était dans la boîte,ces,ce,ces,determiner_noun_agreement
ces stylos était dans la boîte,cette stylos était dans la boîte,ces,cette,ces,determiner_noun_agreement
ces fenêtres était dans la boîte,ce fenêtres était dans la boîte,ces,ce,ces,determiner_noun_agreement
ces fenêtres était dans la boîte,cette fenêtres était dans la boîte,ces,cette,ces,determiner_noun_agreement
ce bureau était dans la boîte,cette bureau était dans la boîte,ce,cette,ce,determiner_noun_agreement
ce bureau était dans la boîte,ces bureau était dans la boîte,ce,ces,ce,determiner_noun_agreement
ce bureau était dans la boîte,ces bureau était dans la boîte,ce,ces,ce,determiner_noun_agreement
cette lampe était dans la boîte,ce lampe était dans la boîte,cette,ce,cette,determiner_noun_agreement
cette lampe était dans la boîte,ces lampe était dans la boîte,cette,ces,cette,determiner_noun_agreement
cette lampe était dans la boîte,ces lampe était dans la boîte,cette,ces,cette,determiner_noun_agreement
ces ordinateurs était dans la boîte,ce ordinateurs était dans la boîte,ces,ce,ces,determiner_noun_agreement
ces ordinateurs était dans la boîte,cette ordinateurs était dans la boîte,ces,cette,ces,determiner_noun_agreement
ces tables était dans la boîte,ce tables était dans la boîte,ces,ce,ces,determiner_noun_agreement
ces tables était dans la boîte,cette tables était dans la boîte,ces,cette,ces,determiner_noun_agreement
ce canapé était dans la boîte,cette canapé était dans la boîte,ce,cette,ce,determiner_noun_agreement
ce canapé était dans la boîte,ces canapé était dans la boîte,ce,ces,ce,determiner_noun_agreement
ce canapé était dans la boîte,ces canapé était dans la boîte,ce,ces,ce,determiner_noun_agreement
cette télévision était dans la boîte,ce télévision était dans la boîte,cette,ce,cette,determiner_noun_agreement
cette télévision était dans la boîte,ces télévision était dans la boîte,cette,ces,cette,determiner_noun_agreement
cette télévision était dans la boîte,ces télévision était dans la boîte,cette,ces,cette,determiner_noun_agreement
ces vélos était dans la boîte,ce vélos était dans la boîte,ces,ce,ces,determiner_noun_agreement
ces vélos était dans la boîte,cette vélos était dans la boîte,ces,cette,ces,determiner_noun_agreement
ces robes était dans la boîte,ce robes était dans la boîte,ces,ce,ces,determiner_noun_agreement
ces robes était dans la boîte,cette robes était dans la boîte,ces,cette,ces,determiner_noun_agreement
ce mur était dans la boîte,cette mur était dans la boîte,ce,cette,ce,determiner_noun_agreement
ce mur était dans la boîte,ces mur était dans la boîte,ce,ces,ce,determiner_noun_agreement
ce mur était dans la boîte,ces mur était dans la boîte,ce,ces,ce,determiner_noun_agreement
cette porte était dans la boîte,ce porte était dans la boîte,cette,ce,cette,determiner_noun_agreement
cette porte était dans la boîte,ces porte était dans la boîte,cette,ces,cette,determiner_noun_agreement
cette porte était dans la boîte,ces porte était dans la boîte,cette,ces,cette,determiner_noun_agreement
ces rideaux était dans la boîte,ce rideaux était dans la boîte,ces,ce,ces,determiner_noun_agreement
ces rideaux était dans la boîte,cette rideaux était dans la boîte,ces,cette,ces,determiner_noun_agreement
ces chaussures était dans la boîte,ce chaussures était dans la boîte,ces,ce,ces,determiner_noun_agreement
ces chaussures était dans la boîte,cette chaussures était dans la boîte,ces,cette,ces,determiner_noun_agreement
Tu as déplacé ce chat non?,Tu as déplacé cette chat non?,ce,cette,ce,determiner_noun_agreement
Tu as déplacé ce chat non?,Tu as déplacé ces chat non?,ce,ces,ce,determiner_noun_agreement
Tu as déplacé ce chat non?,Tu as déplacé ces chat non?,ce,ces,ce,determiner_noun_agreement
Tu as déplacé cette voiture non?,Tu as déplacé ce voiture non?,cette,ce,cette,determiner_noun_agreement
Tu as déplacé cette voiture non?,Tu as déplacé ces voiture non?,cette,ces,cette,determiner_noun_agreement
Tu as déplacé cette voiture non?,Tu as déplacé ces voiture non?,cette,ces,cette,determiner_noun_agreement
Tu as déplacé ces livres non?,Tu as déplacé ce livres non?,ces,ce,ces,determiner_noun_agreement
Tu as déplacé ces livres non?,Tu as déplacé cette livres non?,ces,cette,ces,determiner_noun_agreement
Tu as déplacé ces maisons non?,Tu as déplacé ce maisons non?,ces,ce,ces,determiner_noun_agreement
Tu as déplacé ces maisons non?,Tu as déplacé cette maisons non?,ces,cette,ces,determiner_noun_agreement
Tu as déplacé ce chien non?,Tu as déplacé cette chien non?,ce,cette,ce,determiner_noun_agreement
Tu as déplacé ce chien non?,Tu as déplacé ces chien non?,ce,ces,ce,determiner_noun_agreement
Tu as déplacé ce chien non?,Tu as déplacé ces chien non?,ce,ces,ce,determiner_noun_agreement
Tu as déplacé cette chaise non?,Tu as déplacé ce chaise non?,cette,ce,cette,determiner_noun_agreement
Tu as déplacé cette chaise non?,Tu as déplacé ces chaise non?,cette,ces,cette,determiner_noun_agreement
Tu as déplacé cette chaise non?,Tu as déplacé ces chaise non?,cette,ces,cette,determiner_noun_agreement
Tu as déplacé ces stylos non?,Tu as déplacé ce stylos non?,ces,ce,ces,determiner_noun_agreement
Tu as déplacé ces stylos non?,Tu as déplacé cette stylos non?,ces,cette,ces,determiner_noun_agreement
Tu as déplacé ces fenêtres non?,Tu as déplacé ce fenêtres non?,ces,ce,ces,determiner_noun_agreement
Tu as déplacé ces fenêtres non?,Tu as déplacé cette fenêtres non?,ces,cette,ces,determiner_noun_agreement
Tu as déplacé ce bureau non?,Tu as déplacé cette bureau non?,ce,cette,ce,determiner_noun_agreement
Tu as déplacé ce bureau non?,Tu as déplacé ces bureau non?,ce,ces,ce,determiner_noun_agreement
Tu as déplacé ce bureau non?,Tu as déplacé ces bureau non?,ce,ces,ce,determiner_noun_agreement
Tu as déplacé cette lampe non?,Tu as déplacé ce lampe non?,cette,ce,cette,determiner_noun_agreement
Tu as déplacé cette lampe non?,Tu as déplacé ces lampe non?,cette,ces,cette,determiner_noun_agreement
Tu as déplacé cette lampe non?,Tu as déplacé ces lampe non?,cette,ces,cette,determiner_noun_agreement
Tu as déplacé ces ordinateurs non?,Tu as déplacé ce ordinateurs non?,ces,ce,ces,determiner_noun_agreement
Tu as déplacé ces ordinateurs non?,Tu as déplacé cette ordinateurs non?,ces,cette,ces,determiner_noun_agreement
Tu as déplacé ces tables non?,Tu as déplacé ce tables non?,ces,ce,ces,determiner_noun_agreement
Tu as déplacé ces tables non?,Tu as déplacé cette tables non?,ces,cette,ces,determiner_noun_agreement
Tu as déplacé ce canapé non?,Tu as déplacé cette canapé non?,ce,cette,ce,determiner_noun_agreement
Tu as déplacé ce canapé non?,Tu as déplacé ces canapé non?,ce,ces,ce,determiner_noun_agreement
Tu as déplacé ce canapé non?,Tu as déplacé ces canapé non?,ce,ces,ce,determiner_noun_agreement
Tu as déplacé cette télévision non?,Tu as déplacé ce télévision non?,cette,ce,cette,determiner_noun_agreement
Tu as déplacé cette télévision non?,Tu as déplacé ces télévision non?,cette,ces,cette,determiner_noun_agreement
Tu as déplacé cette télévision non?,Tu as déplacé ces télévision non?,cette,ces,cette,determiner_noun_agreement
Tu as déplacé ces vélos non?,Tu as déplacé ce vélos non?,ces,ce,ces,determiner_noun_agreement
Tu as déplacé ces vélos non?,Tu as déplacé cette vélos non?,ces,cette,ces,determiner_noun_agreement
Tu as déplacé ces robes non?,Tu as déplacé ce robes non?,ces,ce,ces,determiner_noun_agreement
Tu as déplacé ces robes non?,Tu as déplacé cette robes non?,ces,cette,ces,determiner_noun_agreement
Tu as déplacé ce mur non?,Tu as déplacé cette mur non?,ce,cette,ce,determiner_noun_agreement
Tu as déplacé ce mur non?,Tu as déplacé ces mur non?,ce,ces,ce,determiner_noun_agreement
Tu as déplacé ce mur non?,Tu as déplacé ces mur non?,ce,ces,ce,determiner_noun_agreement
Tu as déplacé cette porte non?,Tu as déplacé ce porte non?,cette,ce,cette,determiner_noun_agreement
Tu as déplacé cette porte non?,Tu as déplacé ces porte non?,cette,ces,cette,determiner_noun_agreement
Tu as déplacé cette porte non?,Tu as déplacé ces porte non?,cette,ces,cette,determiner_noun_agreement
Tu as déplacé ces rideaux non?,Tu as déplacé ce rideaux non?,ces,ce,ces,determiner_noun_agreement
Tu as déplacé ces rideaux non?,Tu as déplacé cette rideaux non?,ces,cette,ces,determiner_noun_agreement
Tu as déplacé ces chaussures non?,Tu as déplacé ce chaussures non?,ces,ce,ces,determiner_noun_agreement
Tu as déplacé ces chaussures non?,Tu as déplacé cette chaussures non?,ces,cette,ces,determiner_noun_agreement
Voici ce chat dont je t'ai parlé,Voici cette chat dont je t'ai parlé,ce,cette,ce,determiner_noun_agreement
Voici ce chat dont je t'ai parlé,Voici ces chat dont je t'ai parlé,ce,ces,ce,determiner_noun_agreement
Voici ce chat dont je t'ai parlé,Voici ces chat dont je t'ai parlé,ce,ces,ce,determiner_noun_agreement
Voici cette voiture dont je t'ai parlé,Voici ce voiture dont je t'ai parlé,cette,ce,cette,determiner_noun_agreement
Voici cette voiture dont je t'ai parlé,Voici ces voiture dont je t'ai parlé,cette,ces,cette,determiner_noun_agreement
Voici cette voiture dont je t'ai parlé,Voici ces voiture dont je t'ai parlé,cette,ces,cette,determiner_noun_agreement
Voici ces livres dont je t'ai parlé,Voici ce livres dont je t'ai parlé,ces,ce,ces,determiner_noun_agreement
Voici ces livres dont je t'ai parlé,Voici cette livres dont je t'ai parlé,ces,cette,ces,determiner_noun_agreement
Voici ces maisons dont je t'ai parlé,Voici ce maisons dont je t'ai parlé,ces,ce,ces,determiner_noun_agreement
Voici ces maisons dont je t'ai parlé,Voici cette maisons dont je t'ai parlé,ces,cette,ces,determiner_noun_agreement
Voici ce chien dont je t'ai parlé,Voici cette chien dont je t'ai parlé,ce,cette,ce,determiner_noun_agreement
Voici ce chien dont je t'ai parlé,Voici ces chien dont je t'ai parlé,ce,ces,ce,determiner_noun_agreement
Voici ce chien dont je t'ai parlé,Voici ces chien dont je t'ai parlé,ce,ces,ce,determiner_noun_agreement
Voici cette chaise dont je t'ai parlé,Voici ce chaise dont je t'ai parlé,cette,ce,cette,determiner_noun_agreement
Voici cette chaise dont je t'ai parlé,Voici ces chaise dont je t'ai parlé,cette,ces,cette,determiner_noun_agreement
